code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
CCC,2014J,391466,F,Ireland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
CCC,2014J,392890,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
CCC,2014J,393094,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,150,N,Withdrawn
CCC,2014J,393142,F,Scotland,Post Graduate Qualification,90-100%,35-55,0,60,N,Distinction
CCC,2014J,393526,F,London Region,Lower Than A Level,0-10%,0-35,0,60,Y,Withdrawn
CCC,2014J,394218,M,North Region,A Level or Equivalent,10-20%,35-55,0,120,N,Withdrawn
CCC,2014J,394791,F,North Western Region,Lower Than A Level,40-50%,0-35,1,60,Y,Pass
CCC,2014J,395757,M,South West Region,HE Qualification,50-60%,35-55,0,60,N,Pass
CCC,2014J,396631,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
CCC,2014J,398496,F,South Region,Lower Than A Level,20-30%,35-55,0,120,N,Pass
CCC,2014J,400266,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,400958,F,Ireland,HE Qualification,70-80%,0-35,0,170,N,Fail
CCC,2014J,401011,M,Wales,Lower Than A Level,10-20%,0-35,0,30,Y,Withdrawn
CCC,2014J,401258,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,210,N,Withdrawn
CCC,2014J,402210,F,London Region,No Formal quals,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,402378,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,40,N,Pass
CCC,2014J,402883,F,Wales,Lower Than A Level,0-10%,0-35,0,30,N,Fail
CCC,2014J,404863,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Fail
CCC,2014J,405125,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,406254,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
CCC,2014J,406326,M,East Midlands Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,406698,M,Wales,A Level or Equivalent,20-30%,35-55,0,30,N,Fail
CCC,2014J,407404,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Distinction
CCC,2014J,408608,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
CCC,2014J,409733,M,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
CCC,2014J,409852,F,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
CCC,2014J,409953,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
CCC,2014J,410176,F,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Fail
CCC,2014J,411549,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
CCC,2014J,412304,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,412600,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
CCC,2014J,412663,M,North Western Region,A Level or Equivalent,10-20%,0-35,0,30,N,Pass
CCC,2014J,413087,M,Wales,HE Qualification,0-10%,0-35,0,90,N,Fail
CCC,2014J,413200,M,South East Region,HE Qualification,10-20%,0-35,0,60,N,Fail
CCC,2014J,414772,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass
CCC,2014J,415023,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,Y,Withdrawn
CCC,2014J,415631,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,416284,M,Scotland,HE Qualification,70-80%,0-35,0,90,N,Fail
CCC,2014J,416860,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,1,60,N,Withdrawn
CCC,2014J,417522,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
CCC,2014J,417724,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,Y,Pass
CCC,2014J,418397,M,South Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass
CCC,2014J,418971,M,East Midlands Region,Lower Than A Level,40-50%,0-35,1,60,N,Fail
CCC,2014J,419024,F,Ireland,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
CCC,2014J,420042,F,Yorkshire Region,HE Qualification,40-50%,35-55,0,120,N,Distinction
CCC,2014J,421111,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
CCC,2014J,422343,M,South West Region,HE Qualification,60-70%,0-35,0,90,N,Pass
CCC,2014J,422542,M,Ireland,HE Qualification,80-90%,35-55,0,60,N,Fail
CCC,2014J,422670,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,30,N,Pass
CCC,2014J,422697,M,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,423607,M,West Midlands Region,Lower Than A Level,60-70%,35-55,1,30,N,Fail
CCC,2014J,423622,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,Y,Fail
CCC,2014J,423664,M,South West Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail
CCC,2014J,425053,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail
CCC,2014J,425287,M,London Region,Post Graduate Qualification,30-40%,35-55,1,90,N,Pass
CCC,2014J,425919,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,426316,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,427390,M,North Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail
CCC,2014J,427413,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail
CCC,2014J,429015,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
CCC,2014J,430020,M,London Region,A Level or Equivalent,10-20%,0-35,0,90,N,Fail
CCC,2014J,430487,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,1,30,N,Distinction
CCC,2014J,430806,M,South East Region,HE Qualification,50-60%,35-55,1,70,N,Pass
CCC,2014J,432478,M,Ireland,A Level or Equivalent,50-60%,35-55,0,30,N,Fail
CCC,2014J,432724,F,South Region,Lower Than A Level,60-70%,35-55,0,150,N,Distinction
CCC,2014J,433508,M,North Region,Lower Than A Level,,35-55,0,60,N,Withdrawn
CCC,2014J,433794,M,Scotland,Lower Than A Level,30-40%,0-35,0,210,N,Pass
CCC,2014J,434841,M,Scotland,A Level or Equivalent,40-50%,35-55,0,30,N,Fail
CCC,2014J,436900,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
CCC,2014J,437482,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
CCC,2014J,437968,M,Scotland,HE Qualification,0-10%,35-55,0,30,N,Fail
CCC,2014J,439855,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Withdrawn
CCC,2014J,440103,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
CCC,2014J,440171,F,Scotland,HE Qualification,40-50%,0-35,1,60,N,Pass
CCC,2014J,440637,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,441024,F,South Region,HE Qualification,70-80%,0-35,0,30,N,Withdrawn
CCC,2014J,442669,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
CCC,2014J,442823,M,East Anglian Region,HE Qualification,90-100%,0-35,0,30,N,Withdrawn
CCC,2014J,442924,M,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
CCC,2014J,443837,F,South East Region,HE Qualification,20-30%,35-55,0,120,Y,Withdrawn
CCC,2014J,443964,F,Scotland,HE Qualification,80-90%,0-35,0,60,N,Distinction
CCC,2014J,445114,F,London Region,A Level or Equivalent,50-60%,35-55,0,210,N,Pass
CCC,2014J,445921,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,120,N,Withdrawn
CCC,2014J,446439,F,Ireland,Post Graduate Qualification,,0-35,0,30,N,Pass
CCC,2014J,446479,M,Ireland,HE Qualification,,35-55,0,30,N,Withdrawn
CCC,2014J,446778,M,South Region,A Level or Equivalent,40-50%,35-55,0,180,N,Withdrawn
CCC,2014J,447644,F,South West Region,A Level or Equivalent,80-90%,0-35,0,90,Y,Distinction
CCC,2014J,447695,M,Ireland,A Level or Equivalent,50-60%,35-55,0,30,N,Withdrawn
CCC,2014J,448370,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Withdrawn
CCC,2014J,464732,F,Scotland,HE Qualification,70-80%,0-35,0,150,N,Fail
CCC,2014J,464780,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,464924,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,120,N,Withdrawn
CCC,2014J,464981,M,Scotland,HE Qualification,80-90%,35-55,0,60,N,Distinction
CCC,2014J,465281,M,North Region,A Level or Equivalent,70-80%,35-55,0,30,N,Withdrawn
CCC,2014J,465331,M,London Region,A Level or Equivalent,90-100%,0-35,0,220,N,Pass
CCC,2014J,465577,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
CCC,2014J,465619,M,Wales,Lower Than A Level,40-50%,0-35,1,150,N,Withdrawn
CCC,2014J,465732,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,30,N,Fail
CCC,2014J,465764,F,East Midlands Region,Lower Than A Level,30-40%,35-55,1,60,Y,Withdrawn
CCC,2014J,465789,M,West Midlands Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass
CCC,2014J,465900,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
CCC,2014J,466360,M,South West Region,HE Qualification,30-40%,35-55,0,30,N,Distinction
CCC,2014J,466372,M,Wales,Lower Than A Level,20-30%,0-35,0,30,N,Fail
CCC,2014J,466430,M,South West Region,No Formal quals,30-40%,0-35,1,60,N,Withdrawn
CCC,2014J,467144,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn
CCC,2014J,467381,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,467753,M,Ireland,Post Graduate Qualification,,35-55,1,30,N,Withdrawn
CCC,2014J,468623,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
CCC,2014J,468902,M,Ireland,Lower Than A Level,70-80%,0-35,0,30,N,Fail
CCC,2014J,469281,M,North Region,Lower Than A Level,20-30%,35-55,0,55,N,Withdrawn
CCC,2014J,469614,M,Wales,Lower Than A Level,10-20%,0-35,1,90,N,Withdrawn
CCC,2014J,469887,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
CCC,2014J,470159,M,North Region,A Level or Equivalent,,0-35,0,120,N,Pass
CCC,2014J,470253,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,90,Y,Withdrawn
CCC,2014J,470385,M,East Anglian Region,HE Qualification,70-80%,0-35,0,30,N,Pass
CCC,2014J,470617,M,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
CCC,2014J,470914,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,150,N,Withdrawn
CCC,2014J,471027,F,North Western Region,HE Qualification,20-30%,35-55,0,60,N,Distinction
CCC,2014J,471374,M,Wales,A Level or Equivalent,70-80%,0-35,0,150,N,Withdrawn
CCC,2014J,471580,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,1,30,N,Pass
CCC,2014J,471810,M,South East Region,Lower Than A Level,60-70%,35-55,0,90,N,Withdrawn
CCC,2014J,471977,M,South West Region,Lower Than A Level,40-50%,0-35,0,150,N,Withdrawn
CCC,2014J,472290,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,472309,F,London Region,Post Graduate Qualification,20-30%,35-55,1,60,N,Fail
CCC,2014J,472616,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,150,N,Withdrawn
CCC,2014J,472651,M,South West Region,HE Qualification,70-80%,35-55,0,60,N,Distinction
CCC,2014J,472736,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
CCC,2014J,472762,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,180,N,Distinction
CCC,2014J,473082,M,Scotland,A Level or Equivalent,90-100%,35-55,0,30,N,Withdrawn
CCC,2014J,473491,M,North Region,Lower Than A Level,,0-35,0,60,N,Withdrawn
CCC,2014J,474377,M,North Region,Lower Than A Level,,35-55,1,90,N,Withdrawn
CCC,2014J,474495,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
CCC,2014J,474628,M,South West Region,HE Qualification,80-90%,0-35,0,30,N,Pass
CCC,2014J,475065,M,North Western Region,HE Qualification,90-100%,0-35,0,30,N,Pass
CCC,2014J,475149,M,East Midlands Region,HE Qualification,80-90%,0-35,1,30,N,Pass
CCC,2014J,475163,M,Wales,Lower Than A Level,20-30%,35-55,0,30,N,Withdrawn
CCC,2014J,475734,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
CCC,2014J,477099,M,London Region,A Level or Equivalent,20-30%,0-35,0,180,N,Pass
CCC,2014J,477185,M,South East Region,A Level or Equivalent,30-40%,35-55,0,90,N,Withdrawn
CCC,2014J,477246,M,South Region,A Level or Equivalent,40-50%,0-35,0,30,N,Withdrawn
CCC,2014J,477488,F,North Region,HE Qualification,,0-35,0,85,N,Withdrawn
CCC,2014J,478346,M,South East Region,HE Qualification,20-30%,0-35,0,60,N,Pass
CCC,2014J,478496,F,North Region,A Level or Equivalent,10-20%,0-35,0,120,N,Fail
CCC,2014J,478513,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,90,N,Pass
CCC,2014J,478562,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn
CCC,2014J,479522,F,London Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass
CCC,2014J,479649,M,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,479987,M,Scotland,HE Qualification,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,480115,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
CCC,2014J,481169,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,481314,M,London Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass
CCC,2014J,481350,F,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,90,N,Withdrawn
CCC,2014J,481618,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,482145,F,London Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail
CCC,2014J,482751,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,482868,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,482938,M,South East Region,Lower Than A Level,30-40%,35-55,0,180,N,Withdrawn
CCC,2014J,483108,F,North Western Region,A Level or Equivalent,80-90%,0-35,1,30,N,Fail
CCC,2014J,483543,M,North Region,HE Qualification,,0-35,0,60,N,Pass
CCC,2014J,483666,F,Wales,Lower Than A Level,60-70%,35-55,1,30,N,Withdrawn
CCC,2014J,483793,M,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail
CCC,2014J,483858,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
CCC,2014J,484223,F,Ireland,Lower Than A Level,90-100%,0-35,0,90,N,Pass
CCC,2014J,484435,F,Scotland,HE Qualification,20-30%,35-55,0,60,N,Distinction
CCC,2014J,484787,F,North Western Region,A Level or Equivalent,70-80%,0-35,1,30,N,Withdrawn
CCC,2014J,485920,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,Withdrawn
CCC,2014J,485949,F,London Region,HE Qualification,0-10%,0-35,0,180,N,Withdrawn
CCC,2014J,486300,M,East Midlands Region,A Level or Equivalent,10-20%,0-35,0,30,N,Fail
CCC,2014J,486877,M,South East Region,A Level or Equivalent,60-70%,0-35,0,30,N,Withdrawn
CCC,2014J,487314,M,Wales,HE Qualification,70-80%,0-35,0,60,N,Pass
CCC,2014J,487570,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,1,60,N,Withdrawn
CCC,2014J,488192,F,North Region,A Level or Equivalent,,0-35,0,120,N,Withdrawn
CCC,2014J,488617,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
CCC,2014J,488755,F,East Anglian Region,HE Qualification,70-80%,35-55,0,30,N,Withdrawn
CCC,2014J,489990,F,North Western Region,Lower Than A Level,40-50%,0-35,0,150,N,Withdrawn
CCC,2014J,490313,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
CCC,2014J,490394,M,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
CCC,2014J,490443,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,490542,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,180,N,Withdrawn
CCC,2014J,491033,M,Scotland,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,491926,M,Wales,Lower Than A Level,10-20%,35-55,0,90,Y,Withdrawn
CCC,2014J,492020,M,London Region,HE Qualification,40-50%,35-55,0,30,N,Withdrawn
CCC,2014J,492357,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,1,30,N,Pass
CCC,2014J,492537,M,London Region,Lower Than A Level,70-80%,0-35,0,30,Y,Fail
CCC,2014J,492613,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,493416,M,South West Region,Lower Than A Level,40-50%,0-35,0,90,N,Pass
CCC,2014J,494211,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,494498,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,494829,F,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,494911,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Withdrawn
CCC,2014J,495438,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
CCC,2014J,496355,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,496530,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
CCC,2014J,496845,M,South Region,A Level or Equivalent,50-60%,0-35,0,150,N,Pass
CCC,2014J,497536,F,Ireland,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,497955,F,Ireland,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn
CCC,2014J,498225,M,South Region,HE Qualification,70-80%,35-55,1,30,N,Withdrawn
CCC,2014J,498236,M,North Region,HE Qualification,20-30%,0-35,0,60,N,Pass
CCC,2014J,498459,F,East Anglian Region,HE Qualification,90-100%,0-35,0,90,N,Distinction
CCC,2014J,498602,M,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,Fail
CCC,2014J,498828,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
CCC,2014J,499420,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction
CCC,2014J,499683,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,499703,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Distinction
CCC,2014J,499813,M,North Region,A Level or Equivalent,,0-35,0,150,N,Distinction
CCC,2014J,499848,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail
CCC,2014J,500031,F,South West Region,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
CCC,2014J,500189,M,Scotland,A Level or Equivalent,80-90%,0-35,1,30,N,Fail
CCC,2014J,500339,M,North Western Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
CCC,2014J,500440,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,501146,M,South East Region,HE Qualification,90-100%,0-35,0,60,N,Fail
CCC,2014J,501617,F,Ireland,Lower Than A Level,,0-35,0,30,N,Distinction
CCC,2014J,501867,M,London Region,HE Qualification,20-30%,0-35,1,60,N,Pass
CCC,2014J,501897,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,150,N,Withdrawn
CCC,2014J,502004,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
CCC,2014J,502353,M,South West Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
CCC,2014J,502356,M,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
CCC,2014J,502766,F,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
CCC,2014J,503400,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
CCC,2014J,503457,F,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
CCC,2014J,503610,M,South West Region,A Level or Equivalent,30-40%,0-35,1,120,N,Pass
CCC,2014J,503710,M,West Midlands Region,HE Qualification,30-40%,35-55,0,120,N,Pass
CCC,2014J,503779,M,London Region,Lower Than A Level,10-20%,35-55,0,60,Y,Distinction
CCC,2014J,504363,M,London Region,A Level or Equivalent,10-20%,0-35,0,150,N,Distinction
CCC,2014J,505108,M,North Western Region,HE Qualification,70-80%,0-35,0,60,N,Pass
CCC,2014J,505403,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,505700,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,505722,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,N,Fail
CCC,2014J,505815,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,1,30,Y,Withdrawn
CCC,2014J,505930,M,North Region,A Level or Equivalent,,35-55,0,60,N,Fail
CCC,2014J,505967,F,East Midlands Region,Lower Than A Level,30-40%,35-55,1,120,N,Withdrawn
CCC,2014J,506144,M,Scotland,A Level or Equivalent,40-50%,0-35,1,30,N,Pass
CCC,2014J,506543,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
CCC,2014J,506705,M,South West Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
CCC,2014J,507031,M,Scotland,A Level or Equivalent,90-100%,35-55,0,120,N,Withdrawn
CCC,2014J,507344,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
CCC,2014J,507671,F,North Western Region,A Level or Equivalent,20-30%,0-35,1,30,N,Withdrawn
CCC,2014J,508244,F,London Region,HE Qualification,50-60%,0-35,0,30,N,Withdrawn
CCC,2014J,508295,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,150,Y,Withdrawn
CCC,2014J,508637,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Distinction
CCC,2014J,508775,M,North Region,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
CCC,2014J,509148,M,South East Region,HE Qualification,40-50%,0-35,0,120,N,Withdrawn
CCC,2014J,509150,M,North Region,Lower Than A Level,,35-55,0,60,N,Withdrawn
CCC,2014J,509177,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,509710,M,Scotland,Lower Than A Level,10-20%,35-55,0,30,N,Fail
CCC,2014J,510054,M,North Region,A Level or Equivalent,,0-35,0,30,N,Pass
CCC,2014J,510070,F,Scotland,HE Qualification,20-30%,0-35,1,30,N,Withdrawn
CCC,2014J,510266,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
CCC,2014J,510401,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,90,N,Withdrawn
CCC,2014J,510460,M,North Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn
CCC,2014J,510846,M,South West Region,Lower Than A Level,10-20%,35-55,0,60,N,Withdrawn
CCC,2014J,511258,M,Scotland,HE Qualification,90-100%,55<=,0,30,N,Pass
CCC,2014J,511350,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,90,Y,Fail
CCC,2014J,511612,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
CCC,2014J,511859,M,South West Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,512257,M,London Region,HE Qualification,50-60%,35-55,0,30,N,Fail
