id_assessment,id_student,date_submitted,is_banked,score
24291,685950,32,0,34
24291,685964,16,0,88
24291,685988,29,0,98
24291,686001,31,0,92
24291,686018,32,0,92
24291,686058,31,0,86
24291,686110,31,0,92
24291,686268,31,0,82
24291,686411,17,0,100
24291,686515,44,0,92
24291,686558,32,0,78
24291,686584,31,0,88
24291,686957,31,0,82
24291,687023,32,0,80
24291,687160,31,0,100
24291,687190,30,0,98
24291,687206,27,0,96
24291,687216,20,0,98
24291,687310,36,0,66
24291,687686,31,0,100
24291,687844,30,0,86
24291,687877,29,0,82
24291,687981,32,0,90
24291,688033,33,0,70
24291,688171,34,0,48
24291,688281,29,0,90
24291,688337,30,0,88
24291,688521,31,0,96
24291,688533,32,0,96
24291,688537,32,0,24
24291,688707,33,0,88
24291,688770,32,0,96
24291,689004,32,0,100
24291,689050,31,0,94
24291,689190,32,0,82
24291,689217,31,0,84
24291,689246,17,0,96
24291,689399,32,0,86
24291,689436,32,0,98
24291,689527,34,0,18
24291,689637,53,0,98
24291,689759,32,0,82
24291,689855,31,0,98
24291,690046,31,0,90
24291,690062,31,0,86
24291,690365,28,0,98
24291,690404,31,0,96
24291,690439,31,0,40
24291,690507,32,0,40
24291,690589,32,0,36
24291,690644,29,0,80
24291,690695,32,0,100
24291,690733,24,0,100
24291,690763,32,0,54
24291,690962,32,0,60
24291,691069,32,0,86
24291,691195,32,0,6
24291,691218,24,0,98
24291,691433,32,0,100
24291,691550,31,0,96
24291,691843,32,0,68
24291,691926,33,0,84
24291,692105,31,0,94
24291,692363,31,0,76
24291,692490,39,0,76
24291,692500,20,0,70
24291,692603,32,0,96
24291,692654,31,0,92
24291,692850,30,0,78
24291,692928,32,0,90
24291,693058,31,0,98
24291,693111,31,0,98
24291,693141,74,0,74
24291,693182,32,0,84
24291,693204,31,0,90
24291,693302,31,0,76
24291,693340,32,0,86
24291,693747,32,0,92
24291,693998,31,0,76
24291,694103,31,0,96
24291,694147,33,0,80
24291,694212,45,0,86
24291,694362,46,0,94
24291,694472,31,0,96
24291,694510,32,0,90
24291,694523,31,0,100
24291,694563,32,0,84
24291,694579,32,0,72
24291,694680,32,0,80
24291,694807,32,0,96
24291,694860,31,0,86
24291,694871,40,0,42
24291,695232,17,0,100
24291,695270,32,0,94
24291,695340,31,0,74
24291,695354,27,0,96
24291,695518,32,0,76
24291,695653,32,0,44
24291,695673,32,0,90
24291,695732,27,0,92
24291,696019,32,0,90
24291,696271,31,0,94
24291,696324,31,0,98
24291,696469,31,0,96
24291,696501,32,0,96
24291,696696,32,0,100
24291,696833,32,0,100
24291,696869,46,0,90
24291,697253,32,0,58
24291,697283,32,0,80
24291,697460,32,0,62
24291,697567,32,0,92
24291,697948,30,0,20
24291,697998,32,0,88
24291,698002,28,0,98
24291,698024,33,0,78
24291,698112,32,0,40
24291,698299,29,0,96
24291,698355,12,0,98
24291,698359,30,0,86
24291,698598,32,0,90
24291,699370,32,0,62
24291,921739,29,0,96
24291,941282,32,0,94
24291,943374,33,0,68
24291,986561,29,0,94
24291,1031884,28,0,74
24291,1076015,32,0,92
24291,1101190,31,0,90
24291,1301103,32,0,98
24291,1307784,-1,1,76
24291,1332356,31,0,80
24291,1332514,32,0,94
24291,1340760,32,0,94
24291,1345808,42,0,64
24291,1352733,24,0,88
24291,1360953,24,0,98
24291,1442981,33,0,94
24291,1468838,32,0,60
24291,1483632,39,0,88
24291,1490624,15,0,92
24291,1501577,32,0,100
24291,1501614,31,0,90
24291,1532840,32,0,92
24291,1554143,34,0,70
24291,1593442,31,0,92
24291,1612600,41,0,80
24291,1634278,32,0,58
24291,1646172,46,0,72
24291,1658963,8,0,96
24291,1671022,15,0,100
24291,1681946,32,0,90
24291,1752813,23,0,92
24291,1773925,32,0,100
24291,1808622,32,0,98
24291,1810414,32,0,52
24291,1817515,21,0,76
24291,1828753,32,0,90
24291,1841267,-1,1,68
24291,1848820,-1,1,62
24291,1850818,32,0,24
24291,1851108,32,0,94
24291,1864086,43,0,22
24291,1874160,30,0,82
24291,1897054,30,0,92
24291,1902240,30,0,98
24291,1906003,32,0,92
24291,1915824,32,0,76
24291,1916140,29,0,88
24291,1936285,26,0,100
24291,1942491,29,0,84
24291,1942870,30,0,100
24291,1945240,32,0,58
24291,1961938,31,0,100
24291,1982166,29,0,92
24291,1991399,32,0,98
24291,2013403,31,0,98
24291,2020916,32,0,70
24291,2026585,30,0,92
24291,2030117,41,0,64
24291,2032057,33,0,64
24291,2044299,-1,1,82
24291,2050179,25,0,96
24291,2067377,30,0,98
24291,2070517,26,0,100
24291,2078353,32,0,14
24291,2083701,39,0,96
24291,2084711,32,0,98
24291,2091230,32,0,98
24291,2096918,32,0,76
24291,2112670,31,0,74
24291,2127889,31,0,96
24291,2137171,32,0,96
24291,2149324,43,0,92
24291,2154220,32,0,76
24291,2159868,38,0,88
24291,2166000,31,0,96
24291,2172136,22,0,96
24291,2178686,24,0,92
24291,2179304,32,0,90
24291,2230407,46,0,70
24291,2257112,31,0,68
24291,2257740,40,0,98
24291,2277009,27,0,90
24291,2285527,30,0,88
24291,2289145,31,0,92
24291,2316201,31,0,82
24291,2327472,32,0,62
24291,2333156,30,0,98
24291,2338535,32,0,32
24291,2340786,38,0,94
24291,2345751,30,0,90
24291,2358707,32,0,62
24291,2367058,-1,1,98
24291,2376512,30,0,88
24291,2383983,18,0,80
24291,2384666,31,0,76
24291,2388623,27,0,62
24291,2393945,28,0,76
24291,2394090,34,0,84
24291,2405934,39,0,46
24291,2410609,47,0,76
24291,2413037,45,0,20
24291,2421961,46,0,14
24291,2434666,32,0,90
24291,2439239,31,0,54
24291,2451523,27,0,100
24291,2458925,22,0,76
24291,2462628,32,0,14
24291,2464118,32,0,84
24291,2464386,32,0,78
24291,2469688,31,0,96
24291,2470326,39,0,8
24291,2472995,32,0,58
24291,2499779,32,0,60
24291,2500064,32,0,50
24291,2517389,29,0,94
24291,2520539,21,0,92
24291,2522932,32,0,50
24291,2533650,31,0,68
24291,2557563,32,0,84
24291,2559144,32,0,90
24291,2564333,32,0,64
24291,2574909,32,0,80
24291,2578004,36,0,92
24291,2590948,32,0,68
24291,2593755,32,0,64
24291,2593920,31,0,92
24291,2596553,39,0,96
24291,2598961,30,0,96
24291,2599883,30,0,96
24291,2609069,52,0,46
24291,2613746,32,0,94
24291,2614093,28,0,94
24291,2619025,32,0,88
24291,2620661,32,0,68
24291,2622441,30,0,90
24291,2622627,37,0,96
24291,2623427,32,0,54
24291,2647893,32,0,100
24291,2650741,29,0,92
24291,2658314,29,0,76
24291,2668106,38,0,94
24291,2681198,-1,1,48
24291,2686712,30,0,94
24291,2689013,39,0,62
24291,2691267,30,0,90
24291,2691861,32,0,82
24292,653821,109,0,82
24292,654000,108,0,81
24292,654016,116,0,95
24292,654031,109,0,70
24292,654295,109,0,83
24292,654322,108,0,87
24292,654504,113,0,75
24292,654539,109,0,83
24292,654646,109,0,97
24292,654915,109,0,89
24292,655051,116,0,49
24292,655108,108,0,97
24292,655353,109,0,90
24292,655378,121,0,79
24292,655390,114,0,90
24292,655498,108,0,86
24292,655890,108,0,97
24292,655927,109,0,52
24292,655973,109,0,68
24292,656203,109,0,72
24292,656277,102,0,80
24292,656340,106,0,72
24292,656347,109,0,72
24292,656642,108,0,22
24292,656683,107,0,93
24292,656929,116,0,59
24292,657048,108,0,36
24292,657050,103,0,92
24292,657145,108,0,88
24292,657352,109,0,60
24292,674497,107,0,86
24292,674541,104,0,99
24292,674699,110,0,57
24292,674808,110,0,88
24292,675054,109,0,77
24292,675063,108,0,99
24292,675111,109,0,73
24292,675374,94,0,94
24292,675396,114,0,85
24292,675495,108,0,49
24292,675504,109,0,97
24292,675823,130,0,64
24292,675875,109,0,99
24292,675902,114,0,76
24292,676390,103,0,78
24292,676538,109,0,54
24292,676650,58,0,100
24292,676909,108,0,95
24292,676964,107,0,100
24292,677006,108,0,94
24292,677018,109,0,91
24292,677085,109,0,71
24292,677349,107,0,84
24292,677459,110,0,58
24292,677641,98,0,94
24292,677741,108,0,88
24292,678089,99,0,96
24292,678194,109,0,81
24292,678203,110,0,82
24292,678204,108,0,83
24292,678339,109,0,73
24292,678393,110,0,84
24292,678790,109,0,72
24292,678860,109,0,96
24292,679039,116,0,0
24292,679386,116,0,58
24292,679431,94,0,97
24292,679451,108,0,99
24292,679569,109,0,76
24292,679663,113,0,69
24292,679733,95,0,96
24292,679750,109,0,92
24292,679886,108,0,94
24292,679939,109,0,88
24292,679959,109,0,86
24292,680002,108,0,81
24292,680027,112,0,98
24292,680145,109,0,23
24292,680187,109,0,97
24292,680267,109,0,73
24292,680492,109,0,95
24292,680602,109,0,65
24292,680687,109,0,96
24292,680765,108,0,54
24292,680804,109,0,91
24292,681165,106,0,95
24292,681174,109,0,90
24292,681235,130,0,37
24292,681302,108,0,76
24292,681642,107,0,91
24292,682259,117,0,17
24292,682301,116,0,49
24292,682367,109,0,91
24292,682511,109,0,39
24292,682569,111,0,72
24292,682961,108,0,94
24292,683406,108,0,75
24292,683503,109,0,31
24292,683668,103,0,95
24292,683777,109,0,55
24292,684270,109,0,56
24292,684444,107,0,73
24292,684498,122,0,29
24292,684514,110,0,57
24292,684669,108,0,64
24292,684709,109,0,97
24292,684905,106,0,79
24292,684990,109,0,30
24292,685098,108,0,98
24292,685206,113,0,97
24292,685212,109,0,93
24292,685236,109,0,29
24292,685287,108,0,86
24292,685412,110,0,75
24292,685458,108,0,86
24292,685474,109,0,44
24292,685487,106,0,93
24292,685514,109,0,80
24292,685572,108,0,64
24292,685619,116,0,34
24292,685849,108,0,75
24292,685871,103,0,95
24292,685950,118,0,48
24292,685964,105,0,95
24292,686001,109,0,91
24292,686018,109,0,97
24292,686058,110,0,96
24292,686110,109,0,83
24292,686268,109,0,68
24292,686411,44,0,96
24292,686558,109,0,74
24292,686584,114,0,79
24292,686907,108,0,80
24292,686957,109,0,83
24292,687023,109,0,61
24292,687160,108,0,96
24292,687190,108,0,91
24292,687206,105,0,98
24292,687216,103,0,100
24292,687310,115,0,27
24292,687686,109,0,98
24292,687844,109,0,75
24292,687877,109,0,86
24292,688033,120,0,40
24292,688281,91,0,85
24292,688337,108,0,80
24292,688521,109,0,87
24292,688533,109,0,67
24292,688707,123,0,75
24292,688770,109,0,71
24292,689004,109,0,97
24292,689050,107,0,97
24292,689190,109,0,82
24292,689217,109,0,83
24292,689246,109,0,96
24292,689399,111,0,71
24292,689637,109,0,81
24292,689759,108,0,72
24292,689855,110,0,91
24292,690046,109,0,76
24292,690062,107,0,81
24292,690365,109,0,78
24292,690404,108,0,94
24292,690507,109,0,63
24292,690589,109,0,21
24292,690644,108,0,79
24292,690695,124,0,98
24292,690733,73,0,96
24292,691069,108,0,88
24292,691195,115,0,13
24292,691218,109,0,73
24292,691550,108,0,87
24292,691843,114,0,71
24292,691926,109,0,88
24292,692105,109,0,96
24292,692490,114,0,84
24292,692603,109,0,93
24292,692654,109,0,70
24292,692928,109,0,85
24292,693058,109,0,96
24292,693141,117,0,72
24292,693182,109,0,59
24292,693204,109,0,73
24292,693302,108,0,85
24292,693340,109,0,80
24292,693747,109,0,89
24292,693938,106,0,95
24292,694103,111,0,83
24292,694362,115,0,89
24292,694472,107,0,81
24292,694510,109,0,64
24292,694523,109,0,97
24292,694563,116,0,75
24292,694579,109,0,84
24292,694680,127,0,74
24292,694807,110,0,30
24292,694860,109,0,99
24292,694871,114,0,10
24292,695270,109,0,72
24292,695354,103,0,97
24292,695653,116,0,0
24292,695673,109,0,84
24292,695732,98,0,97
24292,696271,109,0,98
24292,696324,109,0,98
24292,696469,109,0,94
24292,696501,109,0,72
24292,696515,116,0,50
24292,696696,109,0,98
24292,696833,107,0,98
24292,697253,138,0,60
24292,697567,109,0,98
24292,697998,113,0,62
24292,698002,96,0,99
24292,698299,106,0,98
24292,698355,111,0,92
24292,698359,108,0,68
24292,698598,109,0,79
24292,941282,107,0,88
24292,943374,109,0,56
24292,986561,107,0,86
24292,1031884,100,0,93
24292,1068316,108,0,70
24292,1076015,109,0,84
24292,1101190,111,0,81
24292,1301103,107,0,95
24292,1332356,108,0,74
24292,1332514,109,0,44
24292,1340760,109,0,76
24292,1352733,99,0,100
24292,1360953,109,0,92
24292,1449245,106,0,44
24292,1483632,111,0,92
24292,1490624,100,0,94
24292,1501577,108,0,98
24292,1501614,109,0,91
24292,1593442,109,0,75
24292,1634278,109,0,40
24292,1658963,109,0,67
24292,1671022,49,0,84
24292,1674799,128,0,92
24292,1681946,116,0,89
24292,1752813,88,0,92
24292,1773925,109,0,93
24292,1808622,108,0,92
24292,1810414,109,0,16
24292,1817515,107,0,76
24292,1828753,108,0,81
24292,1851108,116,0,94
24292,1874160,108,0,85
24292,1897054,107,0,85
24292,1902240,98,0,94
24292,1915824,109,0,53
24292,1936285,102,0,99
24292,1942491,106,0,78
24292,1942870,109,0,100
24292,1945240,110,0,25
24292,1961938,109,0,77
24292,1982166,107,0,87
24292,1991399,109,0,96
24292,2013403,108,0,98
24292,2020916,109,0,33
24292,2026585,105,0,84
24292,2030117,117,0,36
24292,2050179,102,0,86
24292,2067377,109,0,97
24292,2070517,106,0,97
24292,2078353,109,0,28
24292,2083701,108,0,88
24292,2084711,109,0,90
24292,2091230,107,0,94
24292,2096918,108,0,55
24292,2112670,116,0,30
24292,2127889,109,0,89
24292,2137171,117,0,77
24292,2154220,109,0,51
24292,2159868,109,0,69
24292,2166000,120,0,63
24292,2172136,109,0,98
24292,2178686,99,0,91
24292,2179304,123,0,95
24292,2257112,109,0,77
24292,2257740,113,0,95
24292,2277009,109,0,56
24292,2285527,107,0,90
24292,2289145,109,0,98
24292,2316201,109,0,85
24292,2327472,109,0,48
24292,2333156,108,0,99
24292,2340786,108,0,97
24292,2345751,105,0,90
24292,2376512,108,0,87
24292,2383983,104,0,88
24292,2388623,106,0,53
24292,2393945,106,0,65
24292,2394090,109,0,95
24292,2405934,111,0,36
24292,2410609,109,0,65
24292,2413037,116,0,50
24292,2421961,122,0,20
24292,2434666,109,0,96
24292,2458925,109,0,46
24292,2462628,109,0,33
24292,2464118,112,0,86
24292,2464386,108,0,65
24292,2469688,108,0,93
24292,2470326,124,0,7
24292,2499779,109,0,83
24292,2500064,113,0,
24292,2517389,109,0,89
24292,2520539,109,0,76
24292,2555596,130,0,59
24292,2557563,121,0,86
24292,2559144,108,0,80
24292,2593689,109,0,82
24292,2593755,140,0,66
24292,2593920,108,0,69
24292,2595204,116,0,35
24292,2596553,123,0,70
24292,2598961,108,0,97
24292,2599883,106,0,93
24292,2613746,121,0,90
24292,2614093,111,0,95
24292,2619025,109,0,73
24292,2620661,108,0,49
24292,2622441,109,0,70
24292,2622627,108,0,75
24292,2623427,109,0,39
24292,2637912,109,0,84
24292,2647893,108,0,96
24292,2650741,105,0,87
24292,2655763,130,0,33
24292,2658314,109,0,85
24292,2668106,130,0,69
24292,2681198,108,0,37
24292,2686712,108,0,89
24292,2691267,106,0,96
24292,2691861,109,0,57
24292,23698,109,0,60
24292,27116,109,0,95
24292,29420,111,0,90
24292,29639,109,0,94
24292,30096,106,0,92
24292,30850,103,0,99
24292,31161,98,0,98
24292,35355,105,0,62
24292,42746,108,0,96
24292,46705,117,0,100
24292,53300,89,0,94
24292,60809,109,0,96
24292,63371,109,0,88
24292,70495,106,0,95
24292,71723,114,0,80
24292,72609,116,0,55
24292,76949,109,0,89
24292,80329,116,0,19
24292,80491,116,0,58
24292,91040,109,0,60
24292,104480,107,0,87
24292,105413,110,0,80
24292,109577,109,0,36
24292,112454,102,0,93
24292,114367,109,0,90
24292,120236,109,0,64
24292,126812,110,0,31
24292,131222,108,0,94
24292,136335,108,0,88
24292,138861,110,0,85
24292,142092,70,0,98
24292,144745,107,0,68
24292,155298,107,0,74
24292,164968,109,0,75
24292,165647,-1,1,70
24292,165733,109,0,25
24292,169297,109,0,80
24292,170030,109,0,95
24292,175638,109,0,29
24292,178072,109,0,27
24292,182854,114,0,62
24292,185127,109,0,47
24292,188251,109,0,72
24292,188273,113,0,55
24292,188662,109,0,93
24292,196189,106,0,92
24292,199361,109,0,97
24292,199760,109,0,68
24292,201425,108,0,94
24292,232072,121,0,31
24292,240486,109,0,51
24292,242778,112,0,66
24292,243358,78,0,52
24292,244738,108,0,94
24292,245600,108,0,100
24292,246829,109,0,31
24292,256867,109,0,84
24292,257887,128,0,97
24292,259641,109,0,85
24292,261160,116,0,51
24292,262385,109,0,86
24292,264151,109,0,91
24292,264845,108,0,30
24292,269388,109,0,76
24292,275297,109,0,93
24292,275711,109,0,48
24292,284095,107,0,89
24292,285637,109,0,50
24292,286658,100,0,92
24292,291156,109,0,50
24292,291674,109,0,89
24292,293162,109,0,83
24292,293686,108,0,83
24292,294112,110,0,61
24292,296725,109,0,75
24292,297166,123,0,45
24292,303218,109,0,70
24292,306202,117,0,67
24292,308953,108,0,45
24292,310280,118,0,74
24292,310765,108,0,94
24292,311862,109,0,69
24292,314956,109,0,44
24292,316091,109,0,69
24292,317801,109,0,23
24292,322844,109,0,44
24292,327057,109,0,100
24292,330453,103,0,96
24292,330966,109,0,56
24292,332436,101,0,82
24292,334225,130,0,73
24292,335405,106,0,91
24292,336014,108,0,90
24292,336131,122,0,76
24292,336772,106,0,97
24292,339235,106,0,97
24292,339824,116,0,49
24292,342799,108,0,55
24292,347809,104,0,93
24292,348783,108,0,95
24292,348855,108,0,89
24292,350267,109,0,64
24292,352637,57,0,93
24292,353804,-1,1,79
24292,355935,109,0,61
24292,356523,109,0,87
24292,358075,-1,1,78
24292,359958,106,0,95
24292,362140,108,0,86
24292,364103,109,0,56
24292,365661,109,0,79
24292,365701,95,0,97
24292,366164,111,0,61
24292,366873,107,0,68
24292,367352,107,0,78
24292,368436,109,0,85
24292,369610,105,0,86
24292,370839,111,0,57
24292,371439,109,0,43
24292,372234,108,0,84
24292,379185,130,0,70
24292,379255,109,0,39
24292,379265,107,0,81
24292,379406,126,0,79
24292,382378,109,0,85
24292,387944,118,0,60
24292,387963,106,0,91
24292,391059,108,0,74
24292,391466,109,0,52
24292,392890,114,0,38
24292,393142,105,0,95
24292,394791,116,0,72
24292,400958,115,0,61
24292,402210,108,0,31
24292,402378,106,0,80
24292,406698,106,0,84
24292,408608,107,0,88
24292,409733,101,0,92
24292,409852,122,0,16
24292,409953,109,0,47
24292,411549,116,0,34
24292,412600,109,0,70
24292,412663,109,0,65
24292,413200,109,0,32
24292,414772,109,0,54
24292,415631,115,0,91
24292,416284,109,0,35
24292,416860,116,0,23
24292,417522,108,0,83
24292,417724,108,0,74
24292,418397,109,0,86
24292,422343,117,0,68
24292,422542,114,0,26
24292,422670,108,0,89
24292,423607,120,0,88
24292,423622,109,0,74
24292,425287,121,0,57
24292,427413,109,0,68
24292,429015,109,0,46
24292,430487,109,0,91
24292,430806,109,0,82
24292,433794,108,0,88
24292,437482,109,0,80
24292,440103,116,0,42
24292,440171,109,0,66
24292,442669,116,0,78
24292,446778,108,0,89
24292,447644,110,0,96
24292,464732,109,0,13
24292,464981,106,0,100
24292,465331,113,0,80
24292,465619,114,0,35
24292,465732,117,0,38
24292,465900,108,0,87
24292,466360,109,0,90
24292,466372,109,0,62
24292,470159,113,0,40
24292,470385,108,0,84
24292,471580,116,0,74
24292,472651,108,0,92
24292,472736,108,0,90
24292,472762,108,0,89
24292,473082,110,0,36
24292,473491,119,0,96
24292,474495,109,0,93
24292,474628,108,0,85
24292,475065,109,0,80
24292,475149,109,0,76
24292,475163,125,0,53
24292,475734,108,0,63
24292,477099,109,0,75
24292,478513,117,0,79
24292,481169,130,0,46
24292,481314,108,0,79
24292,481350,112,0,63
24292,482145,109,0,66
24292,483543,108,0,79
24292,483858,109,0,74
24292,484223,109,0,62
24292,485920,116,0,40
24292,487314,109,0,83
24292,490313,109,0,59
24292,492357,109,0,61
24292,493416,91,0,74
24292,494211,109,0,60
24292,494498,108,0,63
24292,494829,113,0,46
24292,495438,109,0,86
24292,496355,109,0,95
24292,496845,109,0,66
24292,498236,113,0,63
24292,498459,94,0,94
24292,498828,110,0,76
24292,499703,106,0,95
24292,499813,109,0,90
24292,500189,109,0,93
24292,501146,108,0,76
24292,501867,106,0,85
24292,503457,117,0,81
24292,503610,109,0,91
24292,503779,109,0,96
24292,504363,108,0,80
24292,505700,115,0,28
24292,505722,106,0,80
24292,506705,110,0,65
24292,507344,128,0,56
24292,508244,113,0,46
24292,508637,76,0,93
24292,509150,109,0,81
24292,510054,109,0,82
24292,510266,109,0,71
24292,511258,105,0,93
24292,512259,109,0,63
24292,513969,106,0,88
24292,514504,122,0,24
24292,515426,114,0,87
24292,515734,109,0,24
24292,515857,108,0,85
24292,517416,110,0,94
24292,518359,97,0,92
